2.515151515151515014e+03,3.313131313131313593e+00,2.636618303870548061e+02
2.545454545454545496e+03,3.878787878787878896e+00,3.458403047642118509e+02
2.575757575757575978e+03,3.797979797979798455e+00,2.710460382983969794e+02
2.606060606060606005e+03,6.383838383838384090e+00,3.667018741908710808e+02
2.636363636363636488e+03,4.202020202020202433e+00,3.252192748593863598e+02
2.666666666666666970e+03,1.292929292929293039e+00,3.097501603150986966e+02
2.696969696969696997e+03,4.363636363636364202e+00,3.296858795406530476e+02
2.727272727272727025e+03,7.191919191919192933e+00,3.524245775113896002e+02
2.757575757575757962e+03,5.171717171717172157e+00,3.510404308014648223e+02
2.787878787878787989e+03,4.767676767676768179e+00,3.079269650788658055e+02
2.818181818181818016e+03,1.050505050505050608e+00,3.069943955153893853e+02
2.848484848484848499e+03,3.959595959595959780e+00,3.539077476721453195e+02
2.878787878787878981e+03,6.707070707070707627e+00,3.352324353289420742e+02
2.909090909090909008e+03,3.232323232323232709e+00,3.273924741931961648e+02
2.939393939393939490e+03,8.888888888888889506e-01,3.025989465693812690e+02
2.969696969696969973e+03,3.393939393939394034e+00,3.618025422089732501e+02
3.000000000000000000e+03,4.848484848484848619e-01,2.856008452297830331e+02
3.030303030303030482e+03,6.222222222222222321e+00,3.411536698052910310e+02
3.060606060606060510e+03,7.595959595959596911e+00,3.489797458150254670e+02
3.090909090909090992e+03,6.949494949494949836e+00,3.743855510791337338e+02
3.121212121212121474e+03,7.515151515151515582e+00,3.458251057024332908e+02
3.151515151515151501e+03,2.505050505050505194e+00,3.688809619499662631e+02
3.181818181818181984e+03,2.909090909090909172e+00,3.082625550618088823e+02
3.212121212121212011e+03,7.111111111111111605e+00,3.920723232707963462e+02
3.242424242424242493e+03,4.525252525252525970e+00,3.327976931997177985e+02
3.272727272727272975e+03,7.919191919191919560e+00,4.090678984547932941e+02
3.303030303030303003e+03,7.353535353535353813e+00,3.736736998711214710e+02
3.333333333333333485e+03,1.373737373737373924e+00,3.124181841457580617e+02
3.363636363636363967e+03,6.545454545454545858e+00,3.720158352114816580e+02
3.393939393939393995e+03,1.939393939393939448e+00,3.213539960630363908e+02
3.424242424242424477e+03,2.747474747474747847e+00,3.912140172368818298e+02
3.454545454545454504e+03,9.696969696969697239e-01,3.000950109054720087e+02
3.484848484848484986e+03,7.030303030303031164e+00,3.643170875165196776e+02
3.515151515151515468e+03,6.464646464646465196e-01,3.629992314574616898e+02
3.545454545454545496e+03,3.717171717171717571e+00,3.992162896635122138e+02
3.575757575757575978e+03,5.818181818181818343e+00,3.998255200898182693e+02
3.606060606060606005e+03,4.606060606060606410e+00,3.984808009785242575e+02
3.636363636363636488e+03,4.282828282828282873e+00,3.665970345461780084e+02
3.666666666666666970e+03,1.131313131313131493e+00,3.520949729358272293e+02
3.696969696969696997e+03,5.252525252525252597e+00,3.782772286849595957e+02
3.727272727272727479e+03,1.212121212121212155e+00,3.125773626416007573e+02
3.757575757575757507e+03,5.494949494949495694e+00,4.140512442839284404e+02
3.787878787878787989e+03,2.828282828282828731e+00,3.238766160021849032e+02
3.818181818181818471e+03,6.868686868686869396e+00,3.914460937947946491e+02
3.848484848484848499e+03,4.929292929292929948e+00,3.508151890986384842e+02
3.878787878787878981e+03,7.676767676767677351e+00,4.139147020133902402e+02
3.909090909090909008e+03,2.585858585858586078e+00,3.714006885964357139e+02
3.939393939393939490e+03,2.424242424242424310e-01,3.602809108836295877e+02
3.969696969696969973e+03,2.424242424242424310e+00,3.251339093444213404e+02
4.000000000000000000e+03,6.060606060606061440e+00,3.833239023012517350e+02
