2.537688442211055190e+03,4.422110552763819214e+03,0.000000000000000000e+00
2.582914572864321599e+03,2.437185929648241199e+03,0.000000000000000000e+00
2.628140703517588008e+03,4.371859296482411992e+03,0.000000000000000000e+00
2.673366834170854418e+03,1.834170854271356802e+03,1.000000000000000000e+00
2.718592964824120827e+03,1.733668341708542812e+03,0.000000000000000000e+00
2.763819095477387236e+03,4.321608040201005679e+03,0.000000000000000000e+00
2.809045226130653191e+03,2.713567839195980014e+03,0.000000000000000000e+00
2.854271356783919600e+03,2.688442211055276402e+03,0.000000000000000000e+00
2.899497487437186010e+03,4.748743718592964797e+03,0.000000000000000000e+00
2.944723618090451964e+03,3.517587939698492505e+02,1.000000000000000000e+00
2.989949748743718374e+03,1.407035175879397002e+03,0.000000000000000000e+00
3.035175879396984783e+03,4.773869346733668522e+02,0.000000000000000000e+00
3.080402010050251192e+03,2.864321608040201227e+03,0.000000000000000000e+00
3.125628140703517602e+03,9.798994974874372019e+02,0.000000000000000000e+00
3.170854271356784011e+03,4.648241206030151261e+03,0.000000000000000000e+00
3.216080402010050420e+03,3.115577889447236430e+03,0.000000000000000000e+00
3.261306532663316375e+03,2.462311557788944810e+03,0.000000000000000000e+00
3.306532663316582784e+03,3.090452261306532819e+03,0.000000000000000000e+00
3.351758793969849194e+03,2.989949748743718828e+03,0.000000000000000000e+00
3.396984924623115603e+03,1.331658291457286396e+03,1.000000000000000000e+00
3.442211055276382012e+03,8.291457286432161027e+02,1.000000000000000000e+00
3.487437185929648422e+03,4.497487437185929593e+03,0.000000000000000000e+00
3.532663316582914376e+03,4.547738693467336816e+03,0.000000000000000000e+00
3.577889447236180786e+03,2.663316582914572791e+03,1.000000000000000000e+00
3.623115577889447195e+03,5.000000000000000000e+03,0.000000000000000000e+00
3.668341708542713604e+03,3.467336683417085624e+03,0.000000000000000000e+00
3.713567839195980014e+03,2.914572864321607994e+03,0.000000000000000000e+00
3.758793969849246423e+03,1.683417085427135817e+03,0.000000000000000000e+00
3.804020100502512378e+03,1.959798994974874404e+03,0.000000000000000000e+00
3.849246231155778787e+03,1.055276381909547808e+03,0.000000000000000000e+00
3.894472361809045196e+03,4.271356783919598001e+02,0.000000000000000000e+00
3.939698492462311606e+03,1.256281407035176017e+02,1.000000000000000000e+00
3.984924623115578015e+03,3.190954773869346809e+03,0.000000000000000000e+00
4.030150753768843970e+03,2.638190954773869635e+03,1.000000000000000000e+00
4.075376884422110379e+03,1.206030150753768794e+03,1.000000000000000000e+00
4.120603015075376788e+03,1.658291457286432205e+03,1.000000000000000000e+00
4.165829145728643198e+03,1.356783919597990007e+03,0.000000000000000000e+00
4.211055276381909607e+03,2.110552763819095617e+03,0.000000000000000000e+00
4.256281407035176017e+03,4.597989949748744039e+03,0.000000000000000000e+00
4.301507537688441516e+03,3.969849246231156030e+03,0.000000000000000000e+00
4.346733668341708835e+03,4.170854271356784011e+03,0.000000000000000000e+00
4.391959798994974335e+03,2.839195979899497615e+03,1.000000000000000000e+00
4.437185929648241654e+03,3.015075376884421985e+02,1.000000000000000000e+00
4.482412060301507154e+03,2.939698492462311606e+03,0.000000000000000000e+00
4.527638190954774473e+03,2.336683417085427209e+03,1.000000000000000000e+00
4.572864321608039972e+03,3.015075376884422440e+03,0.000000000000000000e+00
4.618090452261306382e+03,3.869346733668342040e+03,0.000000000000000000e+00
4.663316582914572791e+03,2.261306532663316830e+03,0.000000000000000000e+00
4.708542713567839201e+03,2.035175879396985010e+03,0.000000000000000000e+00
4.753768844221105610e+03,3.065326633165829207e+03,1.000000000000000000e+00
4.798994974874372019e+03,4.798994974874372019e+03,0.000000000000000000e+00
4.844221105527638429e+03,3.266331658291457529e+02,1.000000000000000000e+00
4.889447236180903928e+03,2.060301507537688394e+03,0.000000000000000000e+00
4.934673366834171247e+03,3.316582914572864411e+03,1.000000000000000000e+00
4.979899497487436747e+03,4.698492462311558484e+03,0.000000000000000000e+00
5.025125628140704066e+03,1.130653266331658415e+03,0.000000000000000000e+00
5.070351758793969566e+03,2.487437185929648422e+03,1.000000000000000000e+00
5.115577889447235975e+03,9.045226130653267091e+02,1.000000000000000000e+00
5.160804020100502385e+03,4.045226130653266409e+03,0.000000000000000000e+00
5.206030150753768794e+03,4.673366834170854418e+03,0.000000000000000000e+00
5.251256281407035203e+03,3.844221105527638429e+03,0.000000000000000000e+00
5.296482412060301613e+03,2.587939698492462412e+03,1.000000000000000000e+00
5.341708542713568022e+03,4.899497487437186464e+03,0.000000000000000000e+00
5.386934673366834431e+03,4.949748743718592777e+03,0.000000000000000000e+00
5.432160804020100841e+03,3.718592964824120827e+03,1.000000000000000000e+00
5.477386934673366341e+03,4.346733668341708835e+03,0.000000000000000000e+00
5.522613065326632750e+03,1.884422110552764025e+03,1.000000000000000000e+00
5.567839195979899159e+03,5.276381909547739042e+02,1.000000000000000000e+00
5.613065326633165569e+03,2.286432160804020441e+03,1.000000000000000000e+00
5.658291457286431978e+03,3.819095477386934817e+03,1.000000000000000000e+00
5.703517587939698387e+03,5.025125628140703782e+01,1.000000000000000000e+00
5.748743718592964797e+03,1.758793969849246423e+03,1.000000000000000000e+00
5.793969849246231206e+03,2.135678391959799228e+03,1.000000000000000000e+00
5.839195979899497615e+03,3.768844221105528050e+03,1.000000000000000000e+00
5.884422110552764025e+03,1.507537688442210992e+02,1.000000000000000000e+00
5.929648241206030434e+03,2.814070351758794004e+03,0.000000000000000000e+00
5.974874371859296843e+03,0.000000000000000000e+00,1.000000000000000000e+00
6.020100502512562343e+03,3.894472361809045651e+03,0.000000000000000000e+00
6.065326633165828753e+03,1.934673366834171020e+03,1.000000000000000000e+00
6.110552763819095162e+03,1.633165829145728821e+03,1.000000000000000000e+00
6.155778894472361571e+03,1.381909547738693618e+03,1.000000000000000000e+00
6.201005025125627981e+03,4.195979899497488077e+03,1.000000000000000000e+00
6.246231155778894390e+03,2.211055276381909607e+03,1.000000000000000000e+00
6.291457286432160799e+03,3.266331658291457643e+03,1.000000000000000000e+00
6.336683417085427209e+03,1.155778894472361799e+03,1.000000000000000000e+00
6.381909547738693618e+03,1.557788944723618215e+03,1.000000000000000000e+00
6.427135678391960028e+03,1.859296482412060413e+03,1.000000000000000000e+00
6.472361809045226437e+03,2.311557788944723598e+03,1.000000000000000000e+00
6.517587939698492846e+03,3.693467336683417216e+03,0.000000000000000000e+00
6.562814070351758346e+03,4.020100502512563253e+03,1.000000000000000000e+00
6.608040201005024755e+03,3.592964824120603225e+03,1.000000000000000000e+00
6.653266331658291165e+03,2.185929648241205996e+03,1.000000000000000000e+00
6.698492462311557574e+03,4.522613065326633659e+03,0.000000000000000000e+00
6.743718592964823983e+03,3.643216080402010448e+03,0.000000000000000000e+00
6.788944723618090393e+03,4.120603015075376788e+03,0.000000000000000000e+00
6.834170854271356802e+03,2.512562814070352033e+02,1.000000000000000000e+00
6.879396984924623212e+03,8.040201005025126051e+02,1.000000000000000000e+00
6.924623115577889621e+03,2.085427135678392006e+03,1.000000000000000000e+00
6.969849246231156030e+03,4.572864321608040882e+03,1.000000000000000000e+00
7.015075376884422440e+03,2.512562814070352033e+03,1.000000000000000000e+00
7.060301507537687939e+03,3.140703517587940041e+03,1.000000000000000000e+00
7.105527638190954349e+03,5.778894472361808994e+02,1.000000000000000000e+00
7.150753768844220758e+03,3.165829145728643198e+03,1.000000000000000000e+00
7.195979899497487168e+03,2.261306532663316773e+02,1.000000000000000000e+00
7.241206030150753577e+03,4.271356783919598456e+03,1.000000000000000000e+00
7.286432160804019986e+03,2.613065326633166023e+03,1.000000000000000000e+00
7.331658291457286396e+03,3.793969849246231206e+03,1.000000000000000000e+00
7.376884422110552805e+03,3.391959798994975245e+03,1.000000000000000000e+00
7.422110552763819214e+03,2.788944723618090393e+03,1.000000000000000000e+00
7.467336683417085624e+03,4.723618090452261640e+03,1.000000000000000000e+00
7.512562814070352033e+03,1.608040201005025210e+03,1.000000000000000000e+00
7.557788944723618442e+03,3.768844221105528050e+02,1.000000000000000000e+00
7.603015075376883942e+03,1.030150753768844197e+03,1.000000000000000000e+00
7.648241206030150352e+03,4.095477386934673632e+03,1.000000000000000000e+00
7.693467336683416761e+03,2.738693467336683625e+03,1.000000000000000000e+00
7.738693467336683170e+03,2.010050251256281626e+03,1.000000000000000000e+00
7.783919597989949580e+03,1.306532663316583012e+03,1.000000000000000000e+00
7.829145728643215989e+03,6.532663316582915058e+02,1.000000000000000000e+00
7.874371859296482398e+03,1.909547738693467409e+03,1.000000000000000000e+00
7.919597989949748808e+03,1.080402010050251420e+03,1.000000000000000000e+00
7.964824120603015217e+03,6.030150753768843970e+02,1.000000000000000000e+00
8.010050251256281626e+03,7.537688442211054962e+01,1.000000000000000000e+00
8.055276381909548036e+03,4.246231155778894390e+03,1.000000000000000000e+00
8.100502512562814445e+03,1.231155778894472405e+03,1.000000000000000000e+00
8.145728643216079945e+03,3.743718592964824438e+03,1.000000000000000000e+00
8.190954773869346354e+03,3.291457286432160799e+03,1.000000000000000000e+00
8.236180904522612764e+03,4.773869346733668863e+03,1.000000000000000000e+00
8.281407035175878264e+03,7.537688442211056099e+02,1.000000000000000000e+00
8.326633165829145582e+03,3.040201005025125596e+03,1.000000000000000000e+00
8.371859296482412901e+03,2.889447236180904838e+03,1.000000000000000000e+00
8.417085427135678401e+03,4.396984924623116058e+03,1.000000000000000000e+00
8.462311557788943901e+03,2.010050251256281513e+02,1.000000000000000000e+00
8.507537688442211220e+03,1.507537688442211220e+03,1.000000000000000000e+00
8.552763819095478539e+03,3.216080402010050420e+03,1.000000000000000000e+00
8.597989949748744039e+03,2.512562814070351891e+01,1.000000000000000000e+00
8.643216080402009538e+03,1.432160804020100613e+03,1.000000000000000000e+00
8.688442211055276857e+03,5.527638190954774018e+02,1.000000000000000000e+00
8.733668341708542357e+03,1.532663316582914604e+03,1.000000000000000000e+00
8.778894472361807857e+03,1.582914572864321599e+03,1.000000000000000000e+00
8.824120603015075176e+03,1.758793969849246253e+02,1.000000000000000000e+00
8.869346733668342495e+03,4.924623115577889621e+03,1.000000000000000000e+00
8.914572864321607994e+03,3.542713567839196003e+03,1.000000000000000000e+00
8.959798994974873494e+03,2.160804020100502839e+03,1.000000000000000000e+00
9.005025125628140813e+03,2.412060301507537588e+03,1.000000000000000000e+00
9.050251256281408132e+03,1.708542713567839201e+03,1.000000000000000000e+00
9.095477386934673632e+03,1.256281407035176017e+03,1.000000000000000000e+00
9.140703517587939132e+03,3.567839195979899614e+03,1.000000000000000000e+00
9.185929648241206451e+03,3.944723618090452419e+03,1.000000000000000000e+00
9.231155778894471950e+03,3.919597989949748808e+03,1.000000000000000000e+00
9.276381909547739269e+03,3.492462311557789235e+03,1.000000000000000000e+00
9.321608040201004769e+03,3.668341708542713604e+03,1.000000000000000000e+00
9.366834170854272088e+03,2.537688442211055190e+03,1.000000000000000000e+00
9.412060301507537588e+03,5.025125628140704066e+02,1.000000000000000000e+00
9.457286432160803088e+03,4.472361809045226437e+03,1.000000000000000000e+00
9.502512562814070407e+03,6.281407035175880083e+02,1.000000000000000000e+00
9.547738693467335906e+03,3.366834170854271633e+03,1.000000000000000000e+00
9.592964824120603225e+03,1.783919597989949807e+03,1.000000000000000000e+00
9.638190954773868725e+03,3.241206030150754032e+03,1.000000000000000000e+00
9.683417085427136044e+03,3.618090452261306837e+03,1.000000000000000000e+00
9.728643216080401544e+03,4.824120603015075176e+03,1.000000000000000000e+00
9.773869346733668863e+03,1.984924623115578015e+03,1.000000000000000000e+00
9.819095477386934363e+03,3.341708542713568022e+03,1.000000000000000000e+00
9.864321608040201681e+03,3.442211055276382012e+03,1.000000000000000000e+00
9.909547738693467181e+03,1.809045226130653418e+03,1.000000000000000000e+00
9.954773869346732681e+03,3.517587939698492846e+03,1.000000000000000000e+00
1.000000000000000000e+04,9.296482412060302067e+02,1.000000000000000000e+00
